timestamp,ski_id,ambient_temp_c,engine_temp_c,rpm,oil_pressure_psi,vibration_g,battery_voltage,hours_since_service,in_use,failure
2024-07-02T05:00:00,12,24.53,30.06,0,47.64,0.332,12.535,9,0,0
2024-07-02T06:00:00,12,25.21,30.09,0,48.47,0.373,12.576,9,0,0
2024-07-02T07:00:00,12,27.36,186.56,4885,37.44,0.74,12.5,10,1,0
2024-07-02T08:00:00,12,24.95,186.82,4811,42.98,0.735,12.471,11,1,0
2024-07-02T09:00:00,12,28.08,31.99,0,46.62,0.37,12.546,11,0,0
2024-07-02T10:00:00,12,25.37,185.97,4847,46.37,0.742,12.505,12,1,0
2024-07-02T11:00:00,12,26.88,30.12,0,50.17,0.353,12.544,12,0,0
2024-07-02T12:00:00,12,24.83,26.22,0,46.82,0.365,12.61,12,0,0
2024-07-02T13:00:00,12,27.85,190.27,4970,40.86,0.773,12.473,13,1,0
2024-07-02T14:00:00,12,29.62,189.61,4993,43.49,0.792,12.459,14,1,0
2024-07-02T15:00:00,12,31.0,193.04,4892,45.03,0.721,12.47,15,1,0
2024-07-02T16:00:00,12,32.47,38.93,0,50.31,0.347,12.585,15,0,0
2024-07-02T17:00:00,12,31.47,36.33,0,44.33,0.306,12.56,15,0,0
2024-07-02T18:00:00,12,30.79,185.5,4683,47.14,0.767,12.446,16,1,0
2024-07-02T19:00:00,12,31.47,177.47,4412,42.96,0.727,12.485,17,1,0
2024-07-02T20:00:00,12,31.93,177.58,4301,44.49,0.698,12.515,18,1,0
2024-07-02T21:00:00,12,32.6,34.77,0,47.09,0.327,12.582,18,0,0
2024-07-02T22:00:00,12,32.63,41.01,0,48.55,0.347,12.566,18,0,0
2024-07-02T23:00:00,12,30.23,33.28,0,46.37,0.368,12.55,18,0,0
2024-07-03T00:00:00,12,31.19,36.0,0,47.08,0.315,12.516,18,0,0
2024-07-03T01:00:00,12,29.34,36.49,0,48.33,0.328,12.564,18,0,0
2024-07-03T02:00:00,12,29.18,35.91,0,48.01,0.327,12.593,18,0,0
2024-07-03T03:00:00,12,28.79,35.97,0,43.99,0.316,12.662,18,0,0
2024-07-03T04:00:00,12,28.24,33.15,0,50.53,0.324,12.61,18,0,0
2024-07-03T05:00:00,12,25.82,32.04,0,49.86,0.35,12.611,18,0,0
2024-07-03T06:00:00,12,27.28,30.7,0,49.71,0.36,12.548,18,0,0
2024-07-03T07:00:00,12,26.57,191.06,4995,46.33,0.733,12.487,19,1,0
2024-07-03T08:00:00,12,26.91,32.99,0,46.49,0.345,12.541,19,0,0
2024-07-03T09:00:00,12,28.05,191.97,5140,43.96,0.759,12.417,20,1,0
2024-07-03T10:00:00,12,25.35,159.26,3528,45.35,0.597,12.475,21,1,0
2024-07-03T11:00:00,12,26.9,183.0,4716,41.94,0.735,12.493,22,1,0
2024-07-03T12:00:00,12,29.04,188.92,4860,49.16,0.685,12.471,23,1,0
2024-07-03T13:00:00,12,30.08,193.74,5320,45.1,0.748,12.45,24,1,0
2024-07-03T14:00:00,12,29.33,192.89,5132,44.33,0.777,12.468,25,1,0
2024-07-03T15:00:00,12,30.09,178.79,4446,47.48,0.695,12.504,26,1,0
2024-07-03T16:00:00,12,30.25,35.01,0,49.96,0.344,12.534,26,0,0
2024-07-03T17:00:00,12,31.54,180.97,4520,45.24,0.698,12.431,27,1,0
2024-07-03T18:00:00,12,31.2,38.49,0,47.12,0.336,12.584,27,0,0
2024-07-03T19:00:00,12,31.66,186.84,4800,43.57,0.716,12.473,28,1,0
2024-07-03T20:00:00,12,31.69,192.27,4873,44.45,0.704,12.485,29,1,0
2024-07-03T21:00:00,12,31.5,37.77,0,47.65,0.327,12.552,29,0,0
2024-07-03T22:00:00,12,31.9,37.84,0,47.69,0.337,12.585,29,0,0
2024-07-03T23:00:00,12,32.52,36.98,0,45.64,0.377,12.572,29,0,0
2024-07-04T00:00:00,12,30.28,33.06,0,41.31,0.343,12.562,29,0,0
2024-07-04T01:00:00,12,31.15,40.75,0,47.17,0.346,12.568,29,0,0
2024-07-04T02:00:00,12,28.67,32.19,0,46.48,0.372,12.562,29,0,0
2024-07-04T03:00:00,12,27.12,33.27,0,44.57,0.371,12.563,29,0,0
2024-07-04T04:00:00,12,27.77,32.97,0,45.49,0.346,12.519,29,0,0
2024-07-04T05:00:00,12,28.66,34.18,0,49.4,0.373,12.563,29,0,0
2024-07-04T06:00:00,12,26.96,33.03,0,46.26,0.387,12.57,29,0,0
2024-07-04T07:00:00,12,24.73,175.37,4324,45.07,0.692,12.486,30,1,0
2024-07-04T08:00:00,12,27.31,173.92,4118,43.89,0.667,12.507,31,1,0
2024-07-04T09:00:00,12,23.46,190.55,5187,48.6,0.78,12.446,32,1,0
2024-07-04T10:00:00,12,23.85,187.74,4857,47.47,0.743,12.452,33,1,0
2024-07-04T11:00:00,12,26.81,168.37,3875,44.83,0.719,12.456,34,1,0
2024-07-04T12:00:00,12,26.36,183.57,4597,45.47,0.74,12.509,35,1,0
2024-07-04T13:00:00,12,29.07,180.13,4382,42.9,0.711,12.446,36,1,0
2024-07-04T14:00:00,12,26.79,189.86,5047,44.02,0.747,12.454,37,1,0
2024-07-04T15:00:00,12,30.97,196.15,5131,45.6,0.732,12.446,38,1,0
2024-07-04T16:00:00,12,30.92,186.49,4882,46.24,0.703,12.478,39,1,0
2024-07-04T17:00:00,12,31.3,35.03,0,46.74,0.352,12.497,39,0,0
2024-07-04T18:00:00,12,32.49,35.16,0,47.76,0.36,12.504,39,0,0
2024-07-04T19:00:00,12,33.39,191.44,4967,44.7,0.729,12.433,40,1,0
2024-07-04T20:00:00,12,32.21,206.7,5561,42.59,0.766,12.492,41,1,0
2024-07-04T21:00:00,12,32.68,38.43,0,46.0,0.309,12.565,41,0,0
2024-07-04T22:00:00,12,29.34,37.68,0,48.39,0.376,12.569,41,0,0
2024-07-04T23:00:00,12,31.1,36.02,0,50.74,0.377,12.57,41,0,0
2024-07-05T00:00:00,12,29.15,33.25,0,48.84,0.377,12.559,41,0,0
2024-07-05T01:00:00,12,30.92,37.07,0,48.36,0.352,12.589,41,0,0
2024-07-05T02:00:00,12,28.21,35.41,0,43.99,0.366,12.592,41,0,0
2024-07-05T03:00:00,12,27.88,30.82,0,47.57,0.349,12.492,41,0,0
2024-07-05T04:00:00,12,27.84,31.72,0,47.72,0.332,12.567,41,0,0
2024-07-05T05:00:00,12,27.94,32.61,0,45.99,0.315,12.574,41,0,0
2024-07-05T06:00:00,12,26.89,30.87,0,46.18,0.317,12.548,41,0,0
2024-07-05T07:00:00,12,25.79,28.54,0,49.46,0.353,12.519,41,0,0
2024-07-05T08:00:00,12,24.66,185.96,4780,47.74,0.697,12.447,42,1,0
2024-07-05T09:00:00,12,25.93,191.99,5102,46.32,0.771,12.479,43,1,0
2024-07-05T10:00:00,12,26.4,31.3,0,47.94,0.362,12.578,43,0,0
2024-07-05T11:00:00,12,27.87,181.04,4507,41.81,0.701,12.499,44,1,0
2024-07-05T12:00:00,12,28.9,34.51,0,47.88,0.356,12.575,44,0,0
2024-07-05T13:00:00,12,29.52,179.44,4455,42.67,0.723,12.422,45,1,0
2024-07-05T14:00:00,12,29.72,194.71,5200,48.75,0.788,12.509,46,1,0
2024-07-05T15:00:00,12,29.72,32.23,0,45.34,0.36,12.592,46,0,0
2024-07-05T16:00:00,12,29.86,33.59,0,53.44,0.329,12.551,46,0,0
2024-07-05T17:00:00,12,29.2,34.46,0,46.61,0.375,12.595,46,0,0
2024-07-05T18:00:00,12,32.18,181.33,4443,45.65,0.711,12.496,47,1,0
2024-07-05T19:00:00,12,34.57,191.3,4820,44.58,0.763,12.42,48,1,0
2024-07-05T20:00:00,12,32.84,187.09,4760,46.02,0.737,12.473,49,1,0
2024-07-05T21:00:00,12,32.13,39.42,0,48.38,0.357,12.614,49,0,0
2024-07-05T22:00:00,12,29.85,37.21,0,47.03,0.325,12.555,49,0,0
2024-07-05T23:00:00,12,30.41,35.36,0,49.31,0.322,12.592,49,0,0
2024-07-06T00:00:00,12,32.75,35.38,0,51.79,0.327,12.513,49,0,0
2024-07-06T01:00:00,12,29.1,35.69,0,45.53,0.367,12.603,49,0,0
2024-07-06T02:00:00,12,28.93,32.35,0,46.56,0.372,12.561,49,0,0
2024-07-06T03:00:00,12,28.47,31.5,0,46.86,0.359,12.573,49,0,0
2024-07-06T04:00:00,12,27.91,32.29,0,46.49,0.361,12.534,49,0,0
2024-07-06T05:00:00,12,26.66,31.34,0,47.28,0.338,12.64,49,0,0
2024-07-06T06:00:00,12,27.72,31.33,0,46.73,0.345,12.615,49,0,0
2024-07-06T07:00:00,12,24.69,178.93,4582,43.69,0.715,12.463,50,1,0
2024-07-06T08:00:00,12,28.76,185.15,4731,43.29,0.726,12.463,51,1,0
2024-07-06T09:00:00,12,26.7,195.69,5367,44.81,0.771,12.499,52,1,0
2024-07-06T10:00:00,12,27.59,187.69,4870,48.3,0.738,12.459,53,1,0
2024-07-06T11:00:00,12,28.41,30.99,0,46.11,0.349,12.579,53,0,0
2024-07-06T12:00:00,12,27.6,187.03,4806,43.79,0.746,12.514,54,1,0
2024-07-06T13:00:00,12,28.01,179.61,4571,38.35,0.691,12.474,55,1,0
2024-07-06T14:00:00,12,29.89,184.42,4643,47.93,0.705,12.462,56,1,0
2024-07-06T15:00:00,12,29.45,174.02,4199,43.75,0.697,12.479,57,1,0
2024-07-06T16:00:00,12,30.65,36.13,0,47.85,0.362,12.564,57,0,0
2024-07-06T17:00:00,12,30.12,197.29,5246,44.87,0.806,12.438,58,1,0
2024-07-06T18:00:00,12,31.21,184.4,4574,45.53,0.719,12.484,59,1,0
2024-07-06T19:00:00,12,32.15,35.0,0,46.29,0.332,12.603,59,0,0
2024-07-06T20:00:00,12,31.41,178.37,4390,45.03,0.68,12.519,60,1,0
2024-07-06T21:00:00,12,31.19,37.44,0,47.58,0.341,12.572,60,0,0
2024-07-06T22:00:00,12,29.66,36.58,0,48.76,0.326,12.562,60,0,0
2024-07-06T23:00:00,12,33.89,40.31,0,46.27,0.355,12.579,60,0,0
2024-07-07T00:00:00,12,32.15,38.01,0,47.81,0.39,12.563,60,0,0
2024-07-07T01:00:00,12,28.07,36.41,0,47.5,0.361,12.503,60,0,0
2024-07-07T02:00:00,12,29.55,31.95,0,46.68,0.359,12.577,60,0,0
2024-07-07T03:00:00,12,26.96,32.69,0,46.99,0.354,12.534,60,0,0
2024-07-07T04:00:00,12,27.27,33.16,0,45.63,0.367,12.629,60,0,0
2024-07-07T05:00:00,12,27.68,28.72,0,45.14,0.345,12.638,60,0,0
2024-07-07T06:00:00,12,27.33,30.61,0,44.32,0.321,12.56,60,0,0
2024-07-07T07:00:00,12,26.28,187.0,4849,45.07,0.734,12.498,61,1,0
2024-07-07T08:00:00,12,28.2,192.24,4976,44.61,0.737,12.467,0,1,1
2024-07-07T09:00:00,12,24.71,180.6,4518,45.02,0.727,12.557,1,1,0
2024-07-07T10:00:00,12,25.36,174.37,4210,46.55,0.687,12.51,2,1,0
2024-07-07T11:00:00,12,27.73,184.48,4790,44.66,0.735,12.472,3,1,0
2024-07-07T12:00:00,12,27.35,189.2,4977,44.74,0.774,12.478,4,1,0
2024-07-07T13:00:00,12,28.3,194.33,5123,40.58,0.74,12.448,5,1,0
2024-07-07T14:00:00,12,28.83,33.26,0,46.79,0.363,12.556,5,0,0
2024-07-07T15:00:00,12,29.93,36.56,0,46.54,0.354,12.528,5,0,0
2024-07-07T16:00:00,12,31.74,194.25,5192,45.54,0.753,12.464,6,1,0
2024-07-07T17:00:00,12,30.98,37.05,0,47.93,0.376,12.571,6,0,0
2024-07-07T18:00:00,12,30.91,34.67,0,45.06,0.356,12.552,6,0,0
2024-07-07T19:00:00,12,32.47,176.77,4149,44.85,0.702,12.398,7,1,0
2024-07-07T20:00:00,12,31.93,36.89,0,46.09,0.347,12.593,7,0,0
2024-07-07T21:00:00,12,32.8,38.72,0,47.02,0.336,12.6,7,0,0
2024-07-07T22:00:00,12,31.3,33.21,0,48.21,0.347,12.528,7,0,0
2024-07-07T23:00:00,12,30.83,36.93,0,49.6,0.356,12.558,7,0,0
2024-07-08T00:00:00,12,29.76,35.34,0,46.8,0.366,12.511,7,0,0
2024-07-08T01:00:00,12,28.59,32.72,0,48.74,0.336,12.546,7,0,0
2024-07-08T02:00:00,12,28.44,33.51,0,47.11,0.357,12.623,7,0,0
2024-07-08T03:00:00,12,29.33,34.01,0,51.66,0.365,12.549,7,0,0
2024-07-08T04:00:00,12,27.99,33.49,0,49.34,0.369,12.565,7,0,0
2024-07-08T05:00:00,12,26.64,35.74,0,45.29,0.347,12.553,7,0,0
2024-07-08T06:00:00,12,26.72,34.81,0,44.88,0.359,12.557,7,0,0
2024-07-08T07:00:00,12,26.64,177.56,4425,45.03,0.695,12.52,8,1,0
2024-07-08T08:00:00,12,25.7,29.72,0,46.96,0.363,12.554,8,0,0
2024-07-08T09:00:00,12,27.77,182.53,4693,45.8,0.733,12.482,9,1,0
2024-07-08T10:00:00,12,27.9,31.83,0,51.53,0.357,12.588,9,0,0
2024-07-08T11:00:00,12,24.79,174.89,4351,45.11,0.73,12.47,10,1,0
2024-07-08T12:00:00,12,27.61,183.91,4536,45.05,0.69,12.425,11,1,0
2024-07-08T13:00:00,12,27.6,182.0,4462,44.96,0.713,12.447,12,1,0
2024-07-08T14:00:00,12,30.3,185.31,4608,45.92,0.78,12.475,13,1,0
2024-07-08T15:00:00,12,28.79,35.73,0,47.11,0.4,12.587,13,0,0
2024-07-08T16:00:00,12,29.45,198.28,5337,44.26,0.796,12.418,14,1,0
2024-07-08T17:00:00,12,31.46,38.07,0,48.13,0.322,12.578,14,0,0
2024-07-08T18:00:00,12,30.83,189.97,4935,45.41,0.733,12.451,15,1,0
2024-07-08T19:00:00,12,33.21,37.67,0,48.44,0.347,12.588,15,0,0
2024-07-08T20:00:00,12,31.15,188.81,4852,45.7,0.771,12.471,16,1,0
2024-07-08T21:00:00,12,33.26,39.31,0,49.71,0.399,12.555,16,0,0
2024-07-08T22:00:00,12,30.7,34.55,0,48.38,0.373,12.577,16,0,0
2024-07-08T23:00:00,12,32.78,39.98,0,47.45,0.375,12.559,16,0,0
2024-07-09T00:00:00,12,29.3,34.86,0,49.09,0.345,12.57,16,0,0
2024-07-09T01:00:00,12,30.75,33.96,0,47.11,0.321,12.534,16,0,0
2024-07-09T02:00:00,12,29.82,33.78,0,48.57,0.351,12.562,16,0,0
2024-07-09T03:00:00,12,30.09,35.01,0,48.47,0.366,12.591,16,0,0
2024-07-09T04:00:00,12,29.49,34.1,0,48.09,0.356,12.543,16,0,0
2024-07-09T05:00:00,12,25.2,25.61,0,49.46,0.343,12.593,16,0,0
2024-07-09T06:00:00,12,27.91,31.23,0,42.55,0.343,12.572,16,0,0
2024-07-09T07:00:00,12,27.96,35.14,0,45.07,0.381,12.553,16,0,0
2024-07-09T08:00:00,12,25.86,196.62,5258,45.23,0.795,12.439,17,1,0
2024-07-09T09:00:00,12,24.18,31.32,0,50.8,0.353,12.565,17,0,0
2024-07-09T10:00:00,12,25.73,181.52,4483,45.35,0.733,12.451,18,1,0
2024-07-09T11:00:00,12,27.24,186.17,4707,48.82,0.74,12.424,19,1,0
2024-07-09T12:00:00,12,28.07,32.7,0,46.47,0.351,12.53,19,0,0
2024-07-09T13:00:00,12,29.69,195.88,5205,42.57,0.752,12.458,20,1,0
2024-07-09T14:00:00,12,28.98,190.42,4902,43.93,0.771,12.476,21,1,0
2024-07-09T15:00:00,12,29.95,184.21,4679,42.61,0.753,12.456,22,1,0
2024-07-09T16:00:00,12,32.33,180.09,4494,44.12,0.713,12.456,23,1,0
2024-07-09T17:00:00,12,31.11,181.86,4391,45.66,0.723,12.485,24,1,0
2024-07-09T18:00:00,12,33.36,36.25,0,44.95,0.388,12.567,24,0,0
2024-07-09T19:00:00,12,31.91,190.54,4932,44.23,0.744,12.425,25,1,0
2024-07-09T20:00:00,12,33.71,40.32,0,49.16,0.369,12.526,25,0,0
2024-07-09T21:00:00,12,33.42,37.78,0,47.04,0.353,12.56,25,0,0
2024-07-09T22:00:00,12,31.48,37.72,0,48.54,0.313,12.551,25,0,0
2024-07-09T23:00:00,12,32.51,37.11,0,47.93,0.348,12.619,25,0,0
2024-07-10T00:00:00,12,30.2,35.33,0,49.29,0.354,12.65,25,0,0
2024-07-10T01:00:00,12,30.39,31.93,0,45.05,0.35,12.556,25,0,0
2024-07-10T02:00:00,12,27.57,30.53,0,45.94,0.349,12.554,25,0,0
2024-07-10T03:00:00,12,28.13,33.6,0,46.56,0.336,12.607,25,0,0
2024-07-10T04:00:00,12,27.0,31.01,0,48.06,0.364,12.544,25,0,0
2024-07-10T05:00:00,12,26.85,34.33,0,45.96,0.353,12.555,25,0,0
2024-07-10T06:00:00,12,24.1,31.87,0,48.96,0.378,12.55,25,0,0
2024-07-10T07:00:00,12,28.39,180.23,4519,41.57,0.729,12.498,26,1,0
2024-07-10T08:00:00,12,25.32,185.47,4632,42.73,0.737,12.457,27,1,0
2024-07-10T09:00:00,12,27.63,178.96,4437,49.01,0.714,12.5,28,1,0
2024-07-10T10:00:00,12,26.94,187.82,4975,42.1,0.744,12.477,29,1,0
2024-07-10T11:00:00,12,27.41,193.22,5099,47.43,0.76,12.493,30,1,0
2024-07-10T12:00:00,12,28.25,183.4,4697,44.11,0.723,12.464,31,1,0
2024-07-10T13:00:00,12,29.08,34.75,0,48.76,0.362,12.581,31,0,0
2024-07-10T14:00:00,12,30.45,184.74,4599,44.49,0.707,12.502,32,1,0
2024-07-10T15:00:00,12,28.69,178.81,4477,46.45,0.7,12.521,33,1,0
2024-07-10T16:00:00,12,32.4,186.72,4486,46.45,0.703,12.426,34,1,0
2024-07-10T17:00:00,12,28.6,186.75,4734,43.26,0.755,12.485,35,1,0
2024-07-10T18:00:00,12,31.72,183.84,4616,41.18,0.746,12.524,36,1,0
2024-07-10T19:00:00,12,32.88,185.26,4613,44.55,0.702,12.489,37,1,0
2024-07-10T20:00:00,12,31.75,191.73,5003,43.37,0.78,12.493,38,1,0
2024-07-10T21:00:00,12,32.42,36.78,0,45.52,0.34,12.566,38,0,0
2024-07-10T22:00:00,12,30.26,35.64,0,47.74,0.374,12.568,38,0,0
2024-07-10T23:00:00,12,32.55,39.97,0,49.29,0.368,12.526,38,0,0
2024-07-11T00:00:00,12,29.63,33.87,0,49.01,0.359,12.545,38,0,0
2024-07-11T01:00:00,12,30.75,36.16,0,48.22,0.352,12.583,38,0,0
2024-07-11T02:00:00,12,28.31,33.33,0,47.68,0.385,12.56,38,0,0
2024-07-11T03:00:00,12,28.94,31.67,0,44.41,0.346,12.581,38,0,0
2024-07-11T04:00:00,12,28.71,33.09,0,46.61,0.358,12.588,38,0,0
2024-07-11T05:00:00,12,28.72,35.41,0,47.11,0.38,12.572,38,0,0
2024-07-11T06:00:00,12,26.32,31.8,0,43.82,0.362,12.602,38,0,0
2024-07-11T07:00:00,12,26.41,30.39,0,47.32,0.37,12.624,38,0,0
2024-07-11T08:00:00,12,26.61,188.8,5035,43.95,0.802,12.454,39,1,0
2024-07-11T09:00:00,12,26.43,191.5,5039,42.82,0.791,12.523,40,1,0
2024-07-11T10:00:00,12,26.76,174.09,4189,47.11,0.701,12.53,41,1,0
2024-07-11T11:00:00,12,27.84,34.43,0,45.45,0.363,12.577,41,0,0
2024-07-11T12:00:00,12,25.8,188.69,4896,44.1,0.751,12.443,42,1,0
2024-07-11T13:00:00,12,29.26,178.79,4443,44.9,0.724,12.483,43,1,0
2024-07-11T14:00:00,12,27.72,30.72,0,46.91,0.361,12.549,43,0,0
2024-07-11T15:00:00,12,29.67,185.97,4743,46.3,0.741,12.457,44,1,0
2024-07-11T16:00:00,12,33.01,172.58,4118,47.24,0.722,12.453,45,1,0
2024-07-11T17:00:00,12,32.53,40.27,0,46.58,0.349,12.501,45,0,0
2024-07-11T18:00:00,12,33.42,37.84,0,48.35,0.369,12.56,45,0,0
2024-07-11T19:00:00,12,31.69,191.98,4977,45.43,0.747,12.466,46,1,0
2024-07-11T20:00:00,12,33.72,181.94,4428,43.43,0.669,12.506,47,1,0
2024-07-11T21:00:00,12,31.87,38.28,0,45.75,0.372,12.587,47,0,0
2024-07-11T22:00:00,12,33.45,36.62,0,44.86,0.394,12.527,47,0,0
2024-07-11T23:00:00,12,31.09,35.11,0,46.94,0.363,12.519,47,0,0
2024-07-12T00:00:00,12,31.28,37.14,0,50.88,0.372,12.542,47,0,0
2024-07-12T01:00:00,12,28.21,33.18,0,45.09,0.331,12.619,47,0,0
2024-07-12T02:00:00,12,29.84,34.81,0,46.73,0.338,12.534,47,0,0
2024-07-12T03:00:00,12,29.42,32.3,0,49.99,0.353,12.602,47,0,0
2024-07-12T04:00:00,12,28.56,30.64,0,43.13,0.335,12.555,47,0,0
2024-07-12T05:00:00,12,27.87,32.97,0,48.3,0.387,12.543,47,0,0
2024-07-12T06:00:00,12,26.48,32.52,0,45.76,0.377,12.585,47,0,0
2024-07-12T07:00:00,12,25.07,187.31,4943,44.69,0.753,12.466,48,1,0
2024-07-12T08:00:00,12,26.47,181.46,4633,46.75,0.725,12.496,49,1,0
2024-07-12T09:00:00,12,27.41,182.54,4692,45.31,0.726,12.522,50,1,0
2024-07-12T10:00:00,12,28.0,193.68,5106,46.72,0.76,12.47,51,1,0
2024-07-12T11:00:00,12,28.5,191.45,5010,46.69,0.732,12.493,52,1,0
2024-07-12T12:00:00,12,28.8,195.15,5108,41.59,0.752,12.458,53,1,0
2024-07-12T13:00:00,12,29.78,32.81,0,45.44,0.342,12.572,53,0,0
2024-07-12T14:00:00,12,30.16,183.25,4729,46.01,0.746,12.49,54,1,0
2024-07-12T15:00:00,12,30.72,190.61,4848,42.84,0.748,12.485,55,1,0
2024-07-12T16:00:00,12,31.61,38.35,0,47.58,0.35,12.561,55,0,0
2024-07-12T17:00:00,12,30.82,189.0,4946,45.79,0.75,12.422,56,1,0
2024-07-12T18:00:00,12,32.78,181.96,4461,42.93,0.698,12.447,0,1,1
2024-07-12T19:00:00,12,31.24,175.13,4105,46.63,0.76,12.46,1,1,0
2024-07-12T20:00:00,12,30.55,201.04,5354,44.93,0.798,12.503,2,1,0
2024-07-12T21:00:00,12,32.85,37.77,0,47.4,0.387,12.55,2,0,0
2024-07-12T22:00:00,12,33.41,35.17,0,47.11,0.366,12.63,2,0,0
2024-07-12T23:00:00,12,33.32,40.36,0,47.21,0.39,12.605,2,0,0
2024-07-13T00:00:00,12,31.6,37.98,0,49.7,0.349,12.548,2,0,0
2024-07-13T01:00:00,12,29.18,32.94,0,46.82,0.372,12.586,2,0,0
2024-07-13T02:00:00,12,30.98,31.52,0,48.89,0.341,12.564,2,0,0
2024-07-13T03:00:00,12,29.7,33.97,0,45.8,0.388,12.568,2,0,0
2024-07-13T04:00:00,12,30.91,35.33,0,48.47,0.364,12.544,2,0,0
2024-07-13T05:00:00,12,26.71,34.04,0,44.32,0.355,12.628,2,0,0
2024-07-13T06:00:00,12,25.52,30.41,0,49.63,0.38,12.591,2,0,0
2024-07-13T07:00:00,12,26.38,172.03,4244,44.3,0.719,12.407,3,1,0
2024-07-13T08:00:00,12,24.79,191.77,5122,45.91,0.804,12.44,4,1,0
2024-07-13T09:00:00,12,26.43,185.44,4731,45.1,0.727,12.4,5,1,0
2024-07-13T10:00:00,12,28.15,183.6,4630,46.56,0.721,12.454,6,1,0
2024-07-13T11:00:00,12,27.35,34.5,0,47.53,0.359,12.554,6,0,0
2024-07-13T12:00:00,12,25.41,179.97,4610,43.63,0.777,12.398,7,1,0
2024-07-13T13:00:00,12,30.72,183.94,4491,46.61,0.709,12.447,8,1,0
2024-07-13T14:00:00,12,28.99,183.08,4580,41.81,0.755,12.478,9,1,0
2024-07-13T15:00:00,12,28.9,195.46,5048,44.37,0.755,12.512,10,1,0
2024-07-13T16:00:00,12,29.26,191.16,5034,43.04,0.814,12.452,11,1,0
2024-07-13T17:00:00,12,33.22,190.43,4948,46.34,0.76,12.482,12,1,0
2024-07-13T18:00:00,12,32.77,180.21,4450,42.75,0.721,12.467,13,1,0
2024-07-13T19:00:00,12,30.51,34.66,0,49.42,0.362,12.541,13,0,0
2024-07-13T20:00:00,12,31.7,183.8,4718,45.4,0.762,12.478,14,1,0
2024-07-13T21:00:00,12,32.15,37.02,0,47.58,0.345,12.504,14,0,0
2024-07-13T22:00:00,12,32.44,36.5,0,42.8,0.364,12.587,14,0,0
2024-07-13T23:00:00,12,32.32,35.43,0,46.45,0.392,12.56,14,0,0
2024-07-14T00:00:00,12,31.27,36.97,0,50.3,0.356,12.58,14,0,0
2024-07-14T01:00:00,12,30.76,31.63,0,46.3,0.359,12.529,14,0,0
2024-07-14T02:00:00,12,29.59,36.32,0,45.63,0.416,12.564,14,0,0
2024-07-14T03:00:00,12,26.83,34.58,0,47.84,0.385,12.489,14,0,0
2024-07-14T04:00:00,12,27.33,35.16,0,48.58,0.348,12.524,14,0,0
2024-07-14T05:00:00,12,26.76,31.96,0,46.45,0.386,12.584,14,0,0
2024-07-14T06:00:00,12,25.75,28.17,0,46.67,0.37,12.558,14,0,0
2024-07-14T07:00:00,12,23.8,178.09,4444,46.44,0.758,12.42,15,1,0
2024-07-14T08:00:00,12,28.45,190.07,4892,44.08,0.783,12.436,16,1,0
2024-07-14T09:00:00,12,28.54,37.31,0,48.33,0.386,12.576,16,0,0
2024-07-14T10:00:00,12,27.24,182.82,4506,44.15,0.732,12.521,0,1,1
2024-07-14T11:00:00,12,28.22,30.65,0,44.74,0.365,12.531,0,0,0
2024-07-14T12:00:00,12,26.87,192.13,4942,47.19,0.766,12.471,1,1,0
2024-07-14T13:00:00,12,28.88,188.82,4814,45.16,0.778,12.431,2,1,0
2024-07-14T14:00:00,12,28.79,193.89,5243,47.47,0.85,12.487,3,1,0
2024-07-14T15:00:00,12,31.2,179.07,4367,45.5,0.718,12.43,4,1,0
2024-07-14T16:00:00,12,32.01,190.12,4826,47.21,0.761,12.474,5,1,0
2024-07-14T17:00:00,12,32.46,183.44,4612,40.91,0.765,12.501,6,1,0
2024-07-14T18:00:00,12,32.17,37.29,0,47.91,0.386,12.538,6,0,0
2024-07-14T19:00:00,12,30.78,36.59,0,47.62,0.413,12.584,6,0,0
2024-07-14T20:00:00,12,33.37,185.19,4646,46.53,0.746,12.451,7,1,0
2024-07-14T21:00:00,12,32.66,37.31,0,46.48,0.382,12.511,7,0,0
2024-07-14T22:00:00,12,31.2,36.32,0,49.35,0.404,12.55,7,0,0
2024-07-14T23:00:00,12,32.35,40.03,0,47.38,0.384,12.533,7,0,0
2024-07-15T00:00:00,12,31.44,34.5,0,48.11,0.368,12.528,7,0,0
2024-07-15T01:00:00,12,30.39,36.55,0,48.17,0.434,12.544,7,0,0
2024-07-15T02:00:00,12,30.37,37.4,0,46.8,0.414,12.546,7,0,0
2024-07-15T03:00:00,12,31.12,34.47,0,50.09,0.379,12.581,7,0,0
2024-07-15T04:00:00,12,27.99,31.71,0,45.35,0.392,12.572,7,0,0
2024-07-15T05:00:00,12,28.97,32.72,0,45.73,0.403,12.551,7,0,0
2024-07-15T06:00:00,12,27.42,31.18,0,45.3,0.407,12.563,7,0,0
2024-07-15T07:00:00,12,27.76,187.55,4941,46.37,0.795,12.487,8,1,0
2024-07-15T08:00:00,12,26.38,184.8,4731,46.18,0.794,12.509,9,1,0
2024-07-15T09:00:00,12,24.85,27.88,0,45.97,0.398,12.622,9,0,0
2024-07-15T10:00:00,12,27.96,178.32,4247,49.44,0.695,12.471,10,1,0
2024-07-15T11:00:00,12,29.19,173.85,4073,44.73,0.758,12.457,11,1,0
2024-07-15T12:00:00,12,29.46,181.09,4549,44.54,0.749,12.496,12,1,0
